sensor,date,time,Density,Flow,Speed
S124,10/01/2013,7:30 pm,9.28654,2020,54.959835
S124,10/01/2013,8:00 pm,8.45718,1848,55.8446
S124,10/01/2013,8:30 pm,7.9131145,1698,54.62052
S124,10/01/2013,9:00 pm,7.5688505,1620,54.365955
S124,10/01/2013,9:30 pm,8.765629,1924,55.717705
S124,10/01/2013,10:00 pm,6.806304,1548,57.297844
S124,10/01/2013,10:30 pm,5.955504,1302,56.32048
S124,10/01/2013,11:00 pm,4.5620975,1014,56.928513
S124,10/01/2013,11:30 pm,3.7995996,848,57.367695
S124,10/01/2013,Midnight,3.6988046,784,55.344746
S124,11/01/2013,12:30 am,2.5001688,540,55.803566
S124,11/01/2013,1:00 am,1.9911616,424,56.617157
S124,11/01/2013,1:30 am,1.5578926,314,55.08951
S124,11/01/2013,2:00 am,1.1740835,228,52.977947
S124,11/01/2013,2:30 am,1.2169449,232,53.314903
S124,11/01/2013,3:00 am,0.944984,190,53.59654
S124,11/01/2013,3:30 am,0.9220675,196,56.497147
S124,11/01/2013,4:00 am,0.8844076,186,57.336353
S124,11/01/2013,4:30 am,1.1408501,218,53.152
S124,11/01/2013,5:00 am,1.7670606,342,54.051094
S124,11/01/2013,5:30 am,2.2285364,460,55.873734
S124,11/01/2013,6:00 am,3.8965147,818,56.03969
S124,11/01/2013,6:30 am,5.2466235,1110,55.668922
S124,11/01/2013,7:00 am,6.583472,1450,56.506653
S124,11/01/2013,7:30 am,7.4378815,1648,56.843548
S124,11/01/2013,8:00 am,9.097449,2034,56.525646
S124,11/01/2013,8:30 am,8.261893,1762,55.14129
S124,11/01/2013,9:00 am,8.469276,1794,55.51292
S124,11/01/2013,9:30 am,7.5195637,1546,54.47805
S124,11/01/2013,10:00 am,7.941446,1646,54.395176
S124,11/01/2013,10:30 am,8.12279,1648,53.133137
S124,11/01/2013,11:00 am,8.3650675,1736,54.677227
S124,11/01/2013,11:30 am,8.649228,1778,53.107952
S124,11/01/2013,Noon,9.670953,2028,54.626663
S124,11/01/2013,12:30 pm,10.438436,2210,54.868526
S124,11/01/2013,1:00 pm,10.658105,2296,54.956886
S124,11/01/2013,1:30 pm,10.944368,2352,55.13351
S124,11/01/2013,2:00 pm,12.57788,2754,55.81051
S124,11/01/2013,2:30 pm,12.619285,2804,56.244877
S124,11/01/2013,3:00 pm,13.119791,2966,57.432335
S124,11/01/2013,3:30 pm,14.509357,3306,57.3267
S124,11/01/2013,4:00 pm,16.267694,3676,56.968742
S124,11/01/2013,4:30 pm,17.023222,3880,57.503124
S124,11/01/2013,5:00 pm,17.823927,4038,57.05454
S124,11/01/2013,5:30 pm,16.46481,3678,56.284973
S124,11/01/2013,6:00 pm,13.864595,3128,56.890945
S124,11/01/2013,6:30 pm,12.581358,2850,56.827778
S124,11/01/2013,7:00 pm,11.353216,2594,57.219852
S124,11/01/2013,7:30 pm,9.826883,2216,56.951023
S124,11/01/2013,8:00 pm,8.28505,1872,57.39594
S124,11/01/2013,8:30 pm,8.9409485,1992,56.30702
S124,11/01/2013,9:00 pm,6.9378924,1584,57.269123
S124,11/01/2013,9:30 pm,7.2946324,1678,57.565903
S124,11/01/2013,10:00 pm,6.818417,1554,57.047607
S124,11/01/2013,10:30 pm,7.0641656,1612,57.30616
S124,11/01/2013,11:00 pm,6.389853,1466,57.760353
S124,11/01/2013,11:30 pm,6.022599,1344,56.799335
S124,11/01/2013,Midnight,5.195913,1178,57.515636
S124,12/01/2013,12:30 am,3.9903967,874,56.374603
S124,12/01/2013,1:00 am,2.8842208,628,57.68843
S124,12/01/2013,1:30 am,2.3642986,522,57.532284
S124,12/01/2013,2:00 am,2.156841,480,56.99369
S124,12/01/2013,2:30 am,2.5089777,560,57.245243
S124,12/01/2013,3:00 am,2.1581275,458,55.511276
S124,12/01/2013,3:30 am,1.2657738,270,55.213646
S124,12/01/2013,4:00 am,1.347915,258,53.225098
S124,12/01/2013,4:30 am,1.2473935,254,55.260494
S124,12/01/2013,5:00 am,1.1152587,232,55.8502
S124,12/01/2013,5:30 am,1.2560545,272,57.401405
S124,12/01/2013,6:00 am,1.8316432,386,55.67917
S124,12/01/2013,6:30 am,2.0074942,420,55.106274
S124,12/01/2013,7:00 am,2.7822993,592,56.059563
S124,12/01/2013,7:30 am,2.9150553,652,57.36956
S124,12/01/2013,8:00 am,4.0737047,916,59.00258
S124,12/01/2013,8:30 am,4.4048414,1004,58.37197
S124,12/01/2013,9:00 am,4.935791,1102,59.059265
S124,12/01/2013,9:30 am,4.608764,1046,58.55756
S124,12/01/2013,10:00 am,5.9657984,1380,58.68628
S124,12/01/2013,10:30 am,6.0574694,1426,59.814354
S124,12/01/2013,11:00 am,6.5336127,1536,59.35326
S124,12/01/2013,11:30 am,7.6853776,1798,59.11314
S124,12/01/2013,Noon,8.259693,1940,59.861282
S124,12/01/2013,12:30 pm,8.506685,2020,59.85783
S124,12/01/2013,1:00 pm,9.644753,2294,59.39226
S124,12/01/2013,1:30 pm,9.284097,2190,59.319546
S124,12/01/2013,2:00 pm,9.5303,2232,58.719357
S124,12/01/2013,2:30 pm,11.091178,2608,58.93859
S124,12/01/2013,3:00 pm,10.489337,2480,59.710144
S124,12/01/2013,3:30 pm,10.634065,2552,59.64562
S124,12/01/2013,4:00 pm,11.342296,2660,58.77496
S124,12/01/2013,4:30 pm,10.35584,2452,59.407154
S124,12/01/2013,5:00 pm,11.03459,2572,58.653057
S124,12/01/2013,5:30 pm,10.703521,2474,58.038567
S124,12/01/2013,6:00 pm,10.349515,2386,58.003414
S124,12/01/2013,6:30 pm,9.736967,2242,57.867207
S124,12/01/2013,7:00 pm,8.797549,2044,58.290306
S124,12/01/2013,7:30 pm,7.7606907,1792,57.87831
S124,12/01/2013,8:00 pm,7.9060397,1812,57.377457
S124,12/01/2013,8:30 pm,7.621169,1752,57.5742
S124,12/01/2013,9:00 pm,5.7800364,1332,57.880283
S124,12/01/2013,9:30 pm,7.073753,1650,58.34515
S124,12/01/2013,10:00 pm,6.9680395,1614,57.835945
S124,12/01/2013,10:30 pm,6.55855,1488,57.208534
S124,12/01/2013,11:00 pm,6.006075,1392,57.90662
S124,12/01/2013,11:30 pm,5.30024,1226,58.261192
S124,12/01/2013,Midnight,5.0925555,1182,58.32261
S124,13/01/2013,12:30 am,3.8451347,880,58.15348
S124,13/01/2013,1:00 am,2.390075,542,58.049362
S124,13/01/2013,1:30 am,2.5466537,582,58.676258
S124,13/01/2013,2:00 am,2.3381705,540,58.481956
S124,13/01/2013,2:30 am,2.3762612,536,56.88489
S124,13/01/2013,3:00 am,1.9527149,442,57.945473
S124,13/01/2013,3:30 am,1.1279607,260,58.159462
S124,13/01/2013,4:00 am,1.2025579,260,56.34822
S124,13/01/2013,4:30 am,0.8394795,180,57.5553
S124,13/01/2013,5:00 am,0.6818907,160,59.77662
S124,13/01/2013,5:30 am,0.8538478,188,57.25989
S124,13/01/2013,6:00 am,1.0967509,262,60.550762
S124,13/01/2013,6:30 am,1.2642874,274,56.900963
S124,13/01/2013,7:00 am,1.7426122,396,58.385162
S124,13/01/2013,7:30 am,1.9209578,438,59.397636
S124,13/01/2013,8:00 am,2.9080796,666,58.222424
S124,13/01/2013,8:30 am,2.531227,588,58.86767
S124,13/01/2013,9:00 am,2.896652,666,59.10566
S124,13/01/2013,9:30 am,3.6968067,838,57.663807
S124,13/01/2013,10:00 am,4.4139047,1046,60.739742
S124,13/01/2013,10:30 am,5.29275,1230,59.70144
S124,13/01/2013,11:00 am,6.210778,1468,59.550987
S124,13/01/2013,11:30 am,6.4245577,1476,58.7538
S124,13/01/2013,Noon,7.2493267,1718,59.65157
S124,13/01/2013,12:30 pm,7.6481013,1806,59.430527
S124,13/01/2013,1:00 pm,8.181713,1940,59.371666
S124,13/01/2013,1:30 pm,8.974496,2126,59.642296
S124,13/01/2013,2:00 pm,8.773482,2074,58.920734
S124,13/01/2013,2:30 pm,9.161133,2162,59.076683
S124,13/01/2013,3:00 pm,9.862538,2284,58.35524
S124,13/01/2013,3:30 pm,9.457666,2266,60.045116
S124,13/01/2013,4:00 pm,10.178421,2422,59.603985
S124,13/01/2013,4:30 pm,9.049388,2128,59.11158
S124,13/01/2013,5:00 pm,9.557695,2244,58.87119
S124,13/01/2013,5:30 pm,9.450319,2192,58.103992
S124,13/01/2013,6:00 pm,9.250431,2154,58.354362
S124,13/01/2013,6:30 pm,8.513984,1966,57.799187
S124,13/01/2013,7:00 pm,7.816028,1792,57.595894
S124,13/01/2013,7:30 pm,7.561237,1698,57.50529
S124,13/01/2013,8:00 pm,6.462766,1484,58.192757
S124,13/01/2013,8:30 pm,5.9737186,1352,57.39734
S124,13/01/2013,9:00 pm,5.4768615,1224,58.09476
S124,13/01/2013,9:30 pm,4.8054166,1104,58.486217
S124,13/01/2013,10:00 pm,4.8448825,1076,57.544678
S124,13/01/2013,10:30 pm,3.4481394,792,58.301445
S124,13/01/2013,11:00 pm,3.3140614,726,56.53393
S124,13/01/2013,11:30 pm,2.708497,590,57.334915
S124,13/01/2013,Midnight,2.6752515,626,59.469475
S124,14/01/2013,12:30 am,1.6582,372,59.046337
S124,14/01/2013,1:00 am,1.4397234,308,55.744186
S124,14/01/2013,1:30 am,1.0629665,220,56.007156
S124,14/01/2013,2:00 am,0.8275312,158,53.45363
S124,14/01/2013,2:30 am,1.0136516,210,56.61957
S124,14/01/2013,3:00 am,0.68288004,148,57.25184
S124,14/01/2013,3:30 am,0.74019754,158,56.390064
S124,14/01/2013,4:00 am,0.64103353,142,56.472588
S124,14/01/2013,4:30 am,0.8218555,150,53.49818
S124,14/01/2013,5:00 am,1.4386014,284,54.133812
S124,14/01/2013,5:30 am,2.399287,464,54.812435
S124,14/01/2013,6:00 am,4.0119276,890,58.229683
S124,14/01/2013,6:30 am,5.6170373,1208,56.766296
S124,14/01/2013,7:00 am,7.767381,1752,57.675713
S124,14/01/2013,7:30 am,8.198696,1840,57.573788
S124,14/01/2013,8:00 am,9.159466,2084,58.006252
S124,14/01/2013,8:30 am,8.428377,1890,57.617966
S124,14/01/2013,9:00 am,7.6621842,1670,56.15089
S124,14/01/2013,9:30 am,7.3985667,1548,55.585285
S124,14/01/2013,10:00 am,7.0936112,1480,55.212185
S124,14/01/2013,10:30 am,6.9164767,1458,55.169113
S124,14/01/2013,11:00 am,7.352292,1528,54.510365
S124,14/01/2013,11:30 am,8.19583,1632,52.656136
S124,14/01/2013,Noon,8.397929,1758,55.405624
S124,14/01/2013,12:30 pm,8.39814,1766,55.33281
S124,14/01/2013,1:00 pm,9.107709,1892,54.876114
S124,14/01/2013,1:30 pm,9.439383,2084,56.63225
S124,14/01/2013,2:00 pm,9.625362,2138,56.956947
S124,14/01/2013,2:30 pm,11.872967,2642,56.522995
S124,14/01/2013,3:00 pm,13.3177,3052,57.74358
S124,14/01/2013,3:30 pm,14.457045,3336,58.243477
S124,14/01/2013,4:00 pm,15.28287,3626,59.84481
S124,14/01/2013,4:30 pm,17.220581,4046,58.931137
S124,14/01/2013,5:00 pm,17.124434,4060,59.73696
S124,14/01/2013,5:30 pm,16.961796,3938,58.30083
S124,14/01/2013,6:00 pm,14.839417,3432,58.323776
S124,14/01/2013,6:30 pm,12.1609,2800,58.275944
S124,14/01/2013,7:00 pm,9.342405,2140,57.64878
S124,14/01/2013,7:30 pm,8.223564,1898,58.300396
S124,14/01/2013,8:00 pm,7.258725,1634,57.41589
S124,14/01/2013,8:30 pm,6.896905,1552,57.36678
S124,14/01/2013,9:00 pm,6.5780826,1506,57.913498
S124,14/01/2013,9:30 pm,6.492198,1496,58.07756
S124,14/01/2013,10:00 pm,5.974124,1348,57.48541
S124,14/01/2013,10:30 pm,4.9786196,1138,57.652466
S124,14/01/2013,11:00 pm,3.6409163,816,57.62693
S124,14/01/2013,11:30 pm,3.2667305,714,56.636818
S124,14/01/2013,Midnight,3.2720523,698,57.252247
S124,15/01/2013,12:30 am,2.2475097,490,56.197895
S124,15/01/2013,1:00 am,1.3798947,308,56.847363
S124,15/01/2013,1:30 am,1.4787922,266,53.312958
S124,15/01/2013,2:00 am,1.0595204,212,55.13857
S124,15/01/2013,2:30 am,0.88444537,182,53.725857
S124,15/01/2013,3:00 am,0.8794624,160,53.111744
S124,15/01/2013,3:30 am,0.6159827,112,50.877342
S124,15/01/2013,4:00 am,0.8673268,160,52.253906
S124,15/01/2013,4:30 am,2.8886273,204,51.14505
S124,15/01/2013,5:00 am,1.4908549,294,57.078007
S124,15/01/2013,5:30 am,2.1921158,454,55.965054
S124,15/01/2013,6:00 am,4.1836767,914,57.115364
S124,15/01/2013,6:30 am,5.634091,1196,55.45714
S124,15/01/2013,7:00 am,7.5612154,1704,57.687366
S124,15/01/2013,7:30 am,8.468661,1946,58.44147
S124,15/01/2013,8:00 am,9.657939,2222,58.412376
S124,15/01/2013,8:30 am,8.421942,1896,57.866676
S124,15/01/2013,9:00 am,8.835791,1884,55.465073
S124,15/01/2013,9:30 am,7.572747,1620,55.62274
S124,15/01/2013,10:00 am,7.6141644,1568,54.63624
S124,15/01/2013,10:30 am,7.043454,1486,54.89417
S124,15/01/2013,11:00 am,7.7722545,1560,53.34619
S124,15/01/2013,11:30 am,8.0185175,1716,54.739647
S124,15/01/2013,Noon,8.144393,1802,56.738197
S124,15/01/2013,12:30 pm,9.272757,1968,55.208584
S124,15/01/2013,1:00 pm,9.651639,2066,55.357437
S124,15/01/2013,1:30 pm,9.077815,2004,56.88416
S124,15/01/2013,2:00 pm,10.263361,2282,56.733513
S124,15/01/2013,2:30 pm,11.758244,2638,56.95073
S124,15/01/2013,3:00 pm,13.319324,2952,56.423496
S124,15/01/2013,3:30 pm,14.307994,3312,58.33742
S124,15/01/2013,4:00 pm,15.883271,3772,59.60435
S124,15/01/2013,4:30 pm,17.455256,4080,58.86298
S124,15/01/2013,5:00 pm,16.648293,3918,59.356228
S124,15/01/2013,5:30 pm,16.563581,3842,58.50746
S124,15/01/2013,6:00 pm,14.351321,3278,58.03151
S124,15/01/2013,6:30 pm,12.140606,2796,58.08232
S124,15/01/2013,7:00 pm,10.046661,2308,58.028065
S124,15/01/2013,7:30 pm,8.617228,1948,57.462505
S124,15/01/2013,8:00 pm,7.2523985,1650,57.542664
S124,15/01/2013,8:30 pm,7.353151,1694,57.947994
S124,15/01/2013,9:00 pm,7.5427074,1688,57.209167
S124,15/01/2013,9:30 pm,7.9587216,1844,58.331745
S124,15/01/2013,10:00 pm,6.24733,1424,57.778023
S124,15/01/2013,10:30 pm,5.110143,1140,57.28053
S124,15/01/2013,11:00 pm,4.0603027,896,56.91414
S124,15/01/2013,11:30 pm,3.7781873,856,58.248154
S124,15/01/2013,Midnight,3.3113382,724,56.396534
S124,16/01/2013,12:30 am,2.4028292,502,57.464344
S124,16/01/2013,1:00 am,1.6358967,340,56.33942
S124,16/01/2013,1:30 am,1.077392,244,57.090916
S124,16/01/2013,2:00 am,1.1352803,242,56.0536
S124,16/01/2013,2:30 am,1.1942035,230,53.983334
S124,16/01/2013,3:00 am,1.0239085,194,53.821598
S124,16/01/2013,3:30 am,0.9685272,184,53.148407
S124,16/01/2013,4:00 am,0.7551793,148,54.805317
S124,16/01/2013,4:30 am,1.1355511,202,52.217457
S124,16/01/2013,5:00 am,1.6025618,334,56.422573
S124,16/01/2013,5:30 am,2.4741435,490,54.048023
S124,16/01/2013,6:00 am,4.4995556,890,53.249462
S124,16/01/2013,6:30 am,5.314388,1090,54.004738
S124,16/01/2013,7:00 am,7.3856645,1614,55.80019
S124,16/01/2013,7:30 am,8.548663,1848,55.764915
S124,16/01/2013,8:00 am,8.808393,1984,57.289124
S124,16/01/2013,8:30 am,8.459116,1822,55.42089
S124,16/01/2013,9:00 am,8.204775,1774,55.813393
S124,16/01/2013,9:30 am,7.9963655,1622,54.123547
S124,16/01/2013,10:00 am,7.602925,1550,53.7096
S124,16/01/2013,10:30 am,7.4928927,1546,54.20546
S124,16/01/2013,11:00 am,7.800155,1588,54.119125
S124,16/01/2013,11:30 am,7.6303897,1580,54.571697
S124,16/01/2013,Noon,8.891187,1804,53.234016
S124,16/01/2013,12:30 pm,9.921358,2116,55.23394
S124,16/01/2013,1:00 pm,9.154255,1980,56.002518
S124,16/01/2013,1:30 pm,9.845439,2150,55.929764
S124,16/01/2013,2:00 pm,11.026165,2412,55.992496
S124,16/01/2013,2:30 pm,12.409493,2724,55.513218
S124,16/01/2013,3:00 pm,12.40798,2760,55.917015
S124,16/01/2013,3:30 pm,14.471416,3322,57.719555
S124,16/01/2013,4:00 pm,16.135702,3742,58.26138
S124,16/01/2013,4:30 pm,17.572044,4052,58.168957
S124,16/01/2013,5:00 pm,17.405088,4034,58.095997
S124,16/01/2013,5:30 pm,16.260939,3772,58.084183
S124,16/01/2013,6:00 pm,15.660537,3544,56.779613
S124,16/01/2013,6:30 pm,12.88899,2952,57.501133
S124,16/01/2013,7:00 pm,10.880143,2424,56.14761
S124,16/01/2013,7:30 pm,8.977845,1962,55.681377
S124,16/01/2013,8:00 pm,7.8530087,1776,57.32206
S124,16/01/2013,8:30 pm,7.68221,1748,57.6526
S124,16/01/2013,9:00 pm,7.854727,1752,56.50402
S124,16/01/2013,9:30 pm,8.498551,1910,57.525997
S124,16/01/2013,10:00 pm,6.901502,1582,57.678276
S124,16/01/2013,10:30 pm,7.2482457,1642,57.69274
S124,16/01/2013,11:00 pm,4.7648883,1076,57.438427
S124,16/01/2013,11:30 pm,3.7714562,850,58.233826
S124,16/01/2013,Midnight,3.558968,776,57.87045
S124,17/01/2013,12:30 am,2.6367524,584,56.696457
S124,17/01/2013,1:00 am,1.8834641,378,54.18745
S124,17/01/2013,1:30 am,1.4292715,298,56.456226
S124,17/01/2013,2:00 am,1.4651814,280,54.352146
S124,17/01/2013,2:30 am,1.1483597,242,56.591198
S124,17/01/2013,3:00 am,0.96061873,192,53.302917
S124,17/01/2013,3:30 am,0.8711718,164,53.34933
S124,17/01/2013,4:00 am,1.0028982,188,53.816826
S124,17/01/2013,4:30 am,1.147928,228,54.907627
S124,17/01/2013,5:00 am,1.4893845,314,57.69578
S124,17/01/2013,5:30 am,2.2128053,468,57.02279
S124,17/01/2013,6:00 am,4.2753954,908,56.864693
S124,17/01/2013,6:30 am,5.685852,1196,55.610043
S124,17/01/2013,7:00 am,7.8803377,1766,57.502842
S124,17/01/2013,7:30 am,8.33681,1846,57.553997
S124,17/01/2013,8:00 am,9.343006,2196,59.365803
S124,17/01/2013,8:30 am,8.097953,1816,57.25951
S124,17/01/2013,9:00 am,8.1423,1814,57.05341
S124,17/01/2013,9:30 am,7.31058,1520,54.816055
S124,17/01/2013,10:00 am,7.552213,1598,54.988293
S124,17/01/2013,10:30 am,7.3803816,1480,53.39172
S124,17/01/2013,11:00 am,7.9224377,1344,54.010353
S124,17/01/2013,11:30 am,7.8594065,1672,55.331284
S124,17/01/2013,Noon,8.528305,1826,55.664677
S124,17/01/2013,12:30 pm,9.203568,1956,55.14427
S124,17/01/2013,1:00 pm,9.449704,2024,55.21445
S124,17/01/2013,1:30 pm,9.900177,2188,56.709114
S124,17/01/2013,2:00 pm,10.126165,2224,56.004692
S124,17/01/2013,2:30 pm,12.2951355,2714,55.801506
S124,17/01/2013,3:00 pm,12.964266,2946,57.326565
S124,17/01/2013,3:30 pm,14.3412285,3322,58.46359
S124,17/01/2013,4:00 pm,15.413477,3604,58.525513
S124,17/01/2013,4:30 pm,17.01033,3944,58.247387
S124,17/01/2013,5:00 pm,17.12878,4036,59.201603
S124,17/01/2013,5:30 pm,16.10631,3758,58.77746
S124,17/01/2013,6:00 pm,14.684906,3350,57.191097
S124,17/01/2013,6:30 pm,12.770031,2894,57.142864
S124,17/01/2013,7:00 pm,11.631578,2670,57.556694
S124,17/01/2013,7:30 pm,9.011876,2072,58.19758
S124,17/01/2013,8:00 pm,7.718934,1750,57.54337
S124,17/01/2013,8:30 pm,8.166267,1856,57.949116
S124,17/01/2013,9:00 pm,9.002826,2028,57.16809
S124,17/01/2013,9:30 pm,9.20257,2084,57.363396
S124,17/01/2013,10:00 pm,7.30483,1662,57.598797
S124,17/01/2013,10:30 pm,6.3521624,1462,57.802124
S124,17/01/2013,11:00 pm,4.827327,1088,57.545242
S124,17/01/2013,11:30 pm,3.7217493,852,58.05715
S124,17/01/2013,Midnight,3.7303782,802,56.825027
S124,18/01/2013,12:30 am,2.820409,612,56.855515
S124,18/01/2013,1:00 am,1.8534219,392,55.744965
S124,18/01/2013,1:30 am,1.5291408,310,55.559223
S124,18/01/2013,2:00 am,1.5085177,284,53.439823
S124,18/01/2013,2:30 am,1.3414141,256,51.919903
S124,18/01/2013,3:00 am,1.2007043,224,51.64877
S124,18/01/2013,3:30 am,1.2362081,220,52.19302
S124,18/01/2013,4:00 am,1.1322426,214,53.323692
S124,18/01/2013,4:30 am,1.066651,222,56.646675
S124,18/01/2013,5:00 am,1.770174,336,53.714527
S124,18/01/2013,5:30 am,2.2458978,454,56.01651
S124,18/01/2013,6:00 am,3.778896,816,57.57406
S124,18/01/2013,6:30 am,5.157061,1074,55.642048
S124,18/01/2013,7:00 am,7.0021815,1588,58.12631
S124,18/01/2013,7:30 am,8.34295,1894,57.610428
S124,18/01/2013,8:00 am,9.093054,2054,57.961678
S124,18/01/2013,8:30 am,7.699068,1712,56.93822
S124,18/01/2013,9:00 am,7.2785964,1552,55.87868
S124,18/01/2013,9:30 am,7.019883,1476,56.048317
S124,18/01/2013,10:00 am,8.009822,1686,54.987583
S124,18/01/2013,10:30 am,7.530479,1590,54.594734
S124,18/01/2013,11:00 am,9.269446,1954,54.40429
S124,18/01/2013,11:30 am,9.454196,1940,55.15502
S124,18/01/2013,Noon,10.239621,2158,54.402004
S124,18/01/2013,12:30 pm,10.454898,2286,56.289314
S124,18/01/2013,1:00 pm,11.503654,2488,55.34876
S124,18/01/2013,1:30 pm,11.518409,2604,57.04907
S124,18/01/2013,2:00 pm,12.497652,2788,56.746326
S124,18/01/2013,2:30 pm,13.625363,3094,57.343266
S124,18/01/2013,3:00 pm,14.246799,3210,57.214737
S124,18/01/2013,3:30 pm,14.688334,3410,58.574024
S124,18/01/2013,4:00 pm,16.180494,3860,59.862495
S124,18/01/2013,4:30 pm,17.438684,4064,58.742435
S124,18/01/2013,5:00 pm,16.345274,3876,59.505444
S124,18/01/2013,5:30 pm,15.9884205,3732,58.778873
S124,18/01/2013,6:00 pm,13.6521435,3134,57.910793
S124,18/01/2013,6:30 pm,11.86897,2706,57.302433
S124,18/01/2013,7:00 pm,11.696408,2634,56.81545
S124,18/01/2013,7:30 pm,10.349221,2356,57.300255
S124,18/01/2013,8:00 pm,8.641156,1962,57.65298
S124,18/01/2013,8:30 pm,8.293419,1898,57.335003
S124,18/01/2013,9:00 pm,7.3696094,1680,57.751087
S124,18/01/2013,9:30 pm,7.611747,1706,56.63777
S124,18/01/2013,10:00 pm,8.141497,1874,58.661884
S124,18/01/2013,10:30 pm,8.205513,1872,57.577175
S124,18/01/2013,11:00 pm,6.254014,1402,56.664894
S124,18/01/2013,11:30 pm,5.4166894,1226,57.14599
S124,18/01/2013,Midnight,5.283519,1206,57.717422
S124,19/01/2013,12:30 am,3.9600408,896,57.63057
S124,19/01/2013,1:00 am,3.0319357,682,57.753986
S124,19/01/2013,1:30 am,2.612071,588,58.233555
S124,19/01/2013,2:00 am,2.216821,480,56.11697
S124,19/01/2013,2:30 am,2.4153945,540,56.949707
S124,19/01/2013,3:00 am,1.9950452,438,56.718445
S124,19/01/2013,3:30 am,1.5537338,332,56.706005
S124,19/01/2013,4:00 am,1.1215066,236,56.831547
S124,19/01/2013,4:30 am,1.1367443,240,56.043045
S124,19/01/2013,5:00 am,1.0484083,226,57.457798
S124,19/01/2013,5:30 am,1.1063225,248,57.808693
S124,19/01/2013,6:00 am,1.5119697,342,58.537136
S124,19/01/2013,6:30 am,1.9839861,450,58.549877
S124,19/01/2013,7:00 am,2.4960604,554,58.254204
S124,19/01/2013,7:30 am,2.8079367,640,58.445877
S124,19/01/2013,8:00 am,3.861938,914,59.79383
S124,19/01/2013,8:30 am,4.449063,1018,58.484905
S124,19/01/2013,9:00 am,5.2987614,1214,59.29669
S124,19/01/2013,9:30 am,5.172048,1204,59.21845
S124,19/01/2013,10:00 am,6.144313,1430,58.969284
S124,19/01/2013,10:30 am,7.006482,1602,58.3434
S124,19/01/2013,11:00 am,7.576759,1738,58.05106
S124,19/01/2013,11:30 am,7.962046,1892,59.70263
S124,19/01/2013,Noon,8.284321,1958,59.289295
S124,19/01/2013,12:30 pm,8.921747,2056,58.252674
S124,19/01/2013,1:00 pm,10.060145,2356,58.95921
S124,19/01/2013,1:30 pm,10.265782,2414,59.39944
S124,19/01/2013,2:00 pm,10.821046,2496,57.98074
S124,19/01/2013,2:30 pm,10.907382,2556,58.70759
S124,19/01/2013,3:00 pm,10.956935,2570,58.664608
S124,19/01/2013,3:30 pm,11.049488,2584,58.7308
S124,19/01/2013,4:00 pm,11.079938,2572,58.299057
S124,19/01/2013,4:30 pm,11.419559,2660,58.225456
S124,19/01/2013,5:00 pm,11.076875,2532,57.360043
S124,19/01/2013,5:30 pm,10.719671,2438,56.95174
S124,19/01/2013,6:00 pm,9.74351,2206,56.540028
S124,19/01/2013,6:30 pm,10.159976,2312,57.01979
S124,19/01/2013,7:00 pm,8.346435,1928,58.198692
S124,19/01/2013,7:30 pm,8.5275755,1914,56.3269
S124,19/01/2013,8:00 pm,7.5405436,1690,56.19553
S124,19/01/2013,8:30 pm,8.283443,1888,57.301517
S124,19/01/2013,9:00 pm,6.0844846,1388,57.557457
S124,19/01/2013,9:30 pm,6.3700995,1440,56.834663
S124,19/01/2013,10:00 pm,7.392145,1704,57.78565
S124,19/01/2013,10:30 pm,8.3980055,1928,57.793724
S124,19/01/2013,11:00 pm,6.6809387,1546,57.92091
S124,19/01/2013,11:30 pm,8.208093,1900,58.134285
S124,19/01/2013,Midnight,5.456349,1258,57.80085
S124,20/01/2013,12:30 am,4.123649,956,58.367935
S124,20/01/2013,1:00 am,2.817885,664,59.21135
S124,20/01/2013,1:30 am,2.3962512,542,57.569042
S124,20/01/2013,2:00 am,2.43987,518,54.875767
S124,20/01/2013,2:30 am,2.3299153,534,58.308094
S124,20/01/2013,3:00 am,1.8949057,414,56.263084
